"자치구별(1)",자치구별(2),2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020
"자치구별(1)",자치구별(2),혼인건수 (건),조혼인율 (천명당건),혼인건수 (건),조혼인율 (천명당건),혼인건수 (건),조혼인율 (천명당건),혼인건수 (건),조혼인율 (천명당건),혼인건수 (건),조혼인율 (천명당건),혼인건수 (건),조혼인율 (천명당건)
"서울시",소계,64193,6.5,57643,5.9,53776,5.5,52005,5.4,48261,5.0,44746,4.7
"서울시",종로구,806,5.3,760,5.1,700,4.7,676,4.6,590,4.0,565,3.9
"서울시",중구,916,7.5,799,6.6,792,6.5,778,6.4,722,5.9,653,5.4
"서울시",용산구,1515,6.7,1366,6.2,1357,6.2,1400,6.4,1303,6.0,1175,5.4
"서울시",성동구,2083,7.1,1944,6.6,2096,7.1,2000,6.6,1758,5.9,1573,5.4
"서울시",광진구,2576,7.2,2285,6.5,2082,5.9,2164,6.2,1893,5.4,1661,4.8
"서울시",동대문구,2159,6.1,1796,5.1,1657,4.8,1747,5.1,1613,4.7,1524,4.5
"서울시",중랑구,2716,6.6,2591,6.4,2302,5.7,2253,5.6,2031,5.2,1850,4.7
"서울시",성북구,2379,5.2,2131,4.8,1917,4.4,1919,4.4,1880,4.4,1672,3.9
"서울시",강북구,1715,5.2,1500,4.6,1436,4.5,1344,4.3,1260,4.1,1041,3.4
"서울시",도봉구,1810,5.2,1636,4.7,1543,4.5,1471,4.4,1316,4.0,1187,3.7
"서울시",노원구,3146,5.5,2778,4.9,2420,4.4,2240,4.1,2138,4.0,1961,3.8
"서울시",은평구,2812,5.7,2573,5.3,2331,4.8,2364,5.0,2178,4.6,2061,4.4
"서울시",서대문구,1722,5.6,1660,5.4,1546,5.0,1393,4.6,1440,4.8,1260,4.1
"서울시",마포구,3205,8.4,2588,6.9,2294,6.2,2229,6.1,2029,5.5,1929,5.3
"서울시",양천구,2516,5.2,2258,4.7,2021,4.3,1957,4.2,1705,3.7,1637,3.6
"서울시",강서구,4578,7.9,4111,7.0,4069,6.9,3835,6.5,3589,6.1,3233,5.6
"서울시",구로구,3045,7.3,2674,6.4,2460,6.0,2286,5.7,2063,5.1,2063,5.1
"서울시",금천구,1481,6.3,1324,5.7,1439,6.2,1269,5.5,1243,5.4,1285,5.6
"서울시",영등포구,2934,7.9,2609,7.1,2539,7.0,2664,7.4,2449,6.8,2421,6.6
"서울시",동작구,2855,7.2,2514,6.4,2282,5.8,2097,5.4,2057,5.3,1906,4.9
"서울시",관악구,3859,7.7,3537,7.1,3205,6.4,3090,6.2,2802,5.7,2529,5.2
"서울시",서초구,2846,6.4,2676,6.1,2288,5.2,2234,5.2,2084,4.9,1861,4.4
"서울시",강남구,3380,6.0,3032,5.4,2677,4.9,2519,4.7,2338,4.4,2046,3.9
"서울시",송파구,4386,6.7,4102,6.3,3896,6.0,3705,5.6,3651,5.5,3220,4.9
"서울시",강동구,2753,6.0,2399,5.4,2427,5.6,2371,5.6,2129,5.0,2433,5.5
